"City","City"
"Store to Quote rate","Store to Quote rate"
"Credit Memo","Credit Memo"
"Quote currency","Quote currency"
"My Orders","My Orders"
"Discover","Discover"
"State/Province","State/Province"
"First Name","First Name"
"Store Credit","Store Credit"
"No invoice for credit memo","No invoice for credit memo"
"Customer Notes","Customer Notes"
"Email","Email"
"Pending","Pending"
"There's not enough qty of product '%s' in invoice to return","There's not enough qty of product '%s' in invoice to return"
"Fax","Fax"
"Returned","Returned"
"Canceled","Canceled"
"Unknown invoice type","Unknown invoice type"
"Company","Company"
"Errors during order creation","Errors during order creation"
"Store currency","Store currency"
"Discount","Discount"
"American Express","American Express"
"Zip/Postal Code","Zip/Postal Code"
"Sent","Sent"
"Shipping Method","Shipping Method"
"Subtotal","Subtotal"
"Last Name","Last Name"
"Unknown Status","Unknown Status"
"Base currency","Base currency"
"Backordered","Backordered"
"Visa","Visa"
"Quote Status","Quote Status"
"Grand Total","Grand Total"
"Payed","Payed"
"Order Details","Order Details"
"Shipped","Shipped"
"Master Card","Master Card"
"Mixed","Mixed"
"Original order ID","Original order ID"
"Store to Base rate","Store to Base rate"
"Same as billing","Same as billing"
"No order for invoice","No order for invoice"
"Partial","Partial"
"Unknown Type","Unknown Type"
"Weight","Weight"
"Shipping & Handling","Shipping & Handling"
"Order Invoices","Order Invoices"
"Street Address","Street Address"
"Tax","Tax"
"Telephone","Telephone"
"There's not enough qty of product '%s' in order to ship","There's not enough qty of product '%s' in order to ship"
"Coupon","Coupon"
"Invoice","Invoice"
"Gift certificate","Gift certificate"
"Order #%s - %s","Order #%s - <small><em>%s</em></small>"
"Shipping Amount","Shipping Amount"
"Ship to","Ship to"
"View Order","View Order"
"Price","Price"
"Billing Address","Billing Address"
"Order Date: %s","<p><strong>Order Date:</strong> %s</p>"
"Print All Invoices","Print All Invoices"
"Order Total","Order Total"
"Status","Status"
"Payment Method","Payment Method"
"Track Order","Track Order"
"View All","View All"
"Recent Orders","Recent Orders"
"Date","Date"
"Qty Ordered","Qty Ordered"
"My Orders - Details","My Orders - Details"
"About Your Order","About Your Order"
"Product Name","Product Name"
"Tax Amount","Tax Amount"
"Invoice #%s","Invoice #%s"
"Items Ordered","Items Ordered"
"Order #","Order #"
"Order Status","Order Status"
"View Invoices","View Invoices"
"Order #%s","Order #%s"
"You have placed no orders.","You have placed no orders."
"Qty Shipped","Qty Shipped"
"Order Subtotal","Order Subtotal"
"Print Invoice","Print Invoice"
"Back to My Orders","Back to My Orders"
"Shipping Address","Shipping Address"
